TIME,30.0463,30.3998,30.7617,31.1323,31.512,31.901,32.2998,32.7087,33.128,33.5582,33.9998,34.4531,34.9187,35.397,35.8887,36.3941,36.9141,37.449,37.9998,38.5669,39.1513,39.7536,40.3748,41.0156,41.6772,42.3604,43.0664,43.7963,44.5515,45.3331,46.1426,46.9815,47.8516,48.7544,49.692,50.6664,51.6797,52.7344,53.833,54.9784,56.1736,57.4219,58.7269,60.0927,61.5234,63.024,64.5996,66.256,67.9996,69.8374,71.7773,73.8281,75.9995,78.3026,80.7495,83.3543,86.1328,89.1029,92.2852,95.7031,99.384,103.359,107.666,112.347,117.454,123.047,129.199,135.999,143.555,151.999,161.499,172.266,184.57,198.768,215.332,234.908,258.398,287.109,322.998,369.141,430.664
28.235464853,0.00309806,0.0526349,0.0183028,0.00254798,9.36106e-05,0.0553911,0.607498,0.435342,0.0135958,0,0.00232942,0.0455992,0.0379878,4.15508e-05,1.13812,5.85695,3.16927,0.0404543,0.00946323,0.0537731,0.00505182,0.000268013,5.14253e-05,0.145833,0.689556,0.217799,0.00319899,0.00039061,0.0027525,0.061886,0.0273211,0.017995,2.71965,6.39487,1.74779,0.00049976,0.0350877,0.0496049,0.00324738,0.000288284,0.00423994,0.308805,0.580154,0.0700507,0,0.000293995,0.011634,0.0498187,0.00519802,0.216257,4.40624,5.37748,0.643165,0.000773237,0.0434404,0.0299608,0.00183474,0,0.0245134,0.489285,0.424332,0.0141644,0,0.00313926,0.031215,0.0519153,0.0010538,0.917732,6.02427,3.97547,0.122903,0.0100356,0.0635156,0.00772096,0.0015573,0,0.079867,0.578223,0.221041,0.000163073,0
29.721541950,0.00249456,0.0443699,0.0187174,0.00189588,9.36106e-05,0.0549984,0.590879,0.424489,0.0135958,0,0.00221286,0.0408219,0.030401,4.15508e-05,1.09967,5.58897,3.06127,0.0408477,0.00728623,0.0455468,0.00368295,0.000268013,5.14253e-05,0.147094,0.676849,0.218002,0.00319899,0.00039061,0.00261079,0.0523893,0.0206705,0.017954,2.6795,6.13123,1.67999,0.00049976,0.0361898,0.0486004,0.002913,0.000288284,0.00423994,0.309135,0.572167,0.0698304,0,0.000293995,0.0117733,0.0393566,0.00359012,0.212286,4.34694,5.19682,0.63984,0.000773237,0.0390416,0.0244439,0.0016785,0,0.0245134,0.490631,0.425535,0.0140513,0,0.00269814,0.0295425,0.0413573,0.000660697,0.904927,5.85464,3.844,0.119874,0.00953686,0.057012,0.00778268,0.00113043,0,0.0795939,0.566281,0.215047,0.000163073,0
31.207619048,0.00200447,0.0374287,0.0156486,0.00183431,9.36106e-05,0.0543237,0.574924,0.417267,0.0139215,0,0.00211657,0.0395651,0.0267143,4.15508e-05,1.07964,5.46032,2.93854,0.0411847,0.00660889,0.0388832,0.00333663,0.000268013,5.14253e-05,0.14489,0.656719,0.214202,0.00319899,0.00039061,0.00221651,0.0458433,0.0168036,0.017954,2.53833,5.93932,1.60112,0.00049976,0.027288,0.0375529,0.00252548,0.000288284,0.00423994,0.300821,0.550796,0.0716629,0,0.000293995,0.00967548,0.0350908,0.00313369,0.213135,4.11995,5.005,0.611523,0.000773237,0.0290867,0.0194489,0.00119997,0,0.0248837,0.472221,0.40591,0.0140513,0,0.002143,0.0273477,0.0382739,0.000660697,0.87757,5.5497,3.69618,0.119702,0.00733787,0.0467225,0.00657938,0.000812994,0,0.0787781,0.541479,0.207806,0.000163073,0
32.693696145,0.00215572,0.0348938,0.0113957,0.00170804,9.36106e-05,0.0561149,0.57757,0.419235,0.0136642,0,0.0017974,0.0343206,0.0242081,4.15508e-05,1.03858,5.32289,2.89844,0.0410991,0.00622629,0.0347666,0.00328339,0.000268013,5.14253e-05,0.146152,0.661201,0.210588,0.00319899,0.000322564,0.00186665,0.0384523,0.0147208,0.0182096,2.53645,5.89578,1.59335,0.00049976,0.022867,0.0312901,0.00243075,0.000288284,0.00446181,0.29908,0.54736,0.0691257,0,0.000200306,0.00862138,0.0306989,0.0027639,0.217287,4.14764,4.98118,0.600582,0.000686705,0.0282241,0.0193033,0.00118523,0,0.0248806,0.466668,0.403098,0.0135148,0,0.00182912,0.0221394,0.0335582,0.000434905,0.885185,5.57436,3.68434,0.122666,0.00647834,0.0431726,0.0062863,0.0008017,0,0.0781809,0.535479,0.205834,0.000163073,0
34.179773243,0.000704769,0.0177327,0.0035128,0.00149149,9.36106e-05,0.0559344,0.58283,0.422708,0.0137683,0,0.00170659,0.0271859,0.0211788,4.15508e-05,1.02212,5.16199,2.79186,0.0412179,0.00406689,0.0260425,0.00270542,0.000268013,5.14253e-05,0.14591,0.667147,0.213524,0.00319899,0.000322564,0.00172729,0.035789,0.0139822,0.0182096,2.38906,5.67018,1.54144,0.00049976,0.0159663,0.0201526,0.0019108,0.000288284,0.00446181,0.305375,0.571888,0.070475,0,0.000211205,0.00868182,0.0257854,0.0027639,0.200838,3.95879,4.82659,0.590817,0.000686705,0.0251514,0.0146691,0.00118581,0,0.0247712,0.478894,0.412477,0.0138843,0,0.00212981,0.015694,0.0282264,0.000434905,0.850589,5.31116,3.53937,0.12009,0.00574541,0.0340563,0.00209694,0.0008017,0,0.0800854,0.554301,0.209036,0.000163073,0
35.665850340,0.000151246,0.0090071,0.00424254,0.00107933,9.36106e-05,0.0562728,0.57503,0.418383,0.013649,0,0.00197969,0.0220287,0.0154009,4.15508e-05,1.01909,4.93536,2.69981,0.0408449,0.00194944,0.0170684,0.00257992,0.000268013,5.14253e-05,0.149903,0.664375,0.217132,0.00319899,0.000162514,0.00076547,0.0238524,0.00863498,0.0182096,2.36797,5.42781,1.48301,0.00049976,0.011713,0.016355,0.00182187,0.000288284,0.00446181,0.3078,0.565979,0.0712529,0,0.000211205,0.00475859,0.0173548,0.0014731,0.201795,3.80484,4.63278,0.58271,0.000686705,0.0144058,0.00615756,0.000880663,0,0.0245794,0.471701,0.410109,0.0137374,0,0.00112583,0.0148629,0.0201177,0.000434905,0.876634,5.19801,3.44379,0.11985,0.00469087,0.0219175,0.0014825,0.000617639,0,0.0818278,0.547645,0.211175,0.000163073,0
37.151927438,0.000176498,0.0112404,0.00492899,0.000689139,0,0.0496673,0.560319,0.4126,0.0126635,0,0.00172364,0.0166286,0.0136613,0,1.00349,4.95333,2.72086,0.0404075,0.000927146,0.0104695,0.00315252,0,5.14253e-05,0.138992,0.6589,0.214682,0.00319899,0.000201187,0.00109389,0.0168195,0.00679539,0.0182969,2.2788,5.30024,1.46305,0.00049976,0.00502866,0.0105522,0.00135462,0.000184895,0.00446677,0.298721,0.564758,0.0721424,0,2.28792e-05,0.0023543,0.00935526,0.000150237,0.196176,3.62314,4.50975,0.567478,0,0.00557331,0.00622436,0.000635813,0,0.0248327,0.462017,0.40822,0.0137374,0,0.000831437,0.00698282,0.00986769,0,0.826011,5.02472,3.34111,0.116018,0.00145563,0.0202449,0.0016451,0.0004237,0,0.0830506,0.549522,0.213236,0.000163073,0
38.638004535,0.000176498,0.0115406,0.00555016,0.000304703,0,0.0498573,0.553671,0.382249,0.00399559,0,0.00172364,0.0120389,0.00590531,0,1.00741,4.86382,2.59366,0.0328564,0.000927146,0.0111162,0.00308472,0,5.14253e-05,0.137267,0.642166,0.18717,0.00017695,0.000201187,0.00138547,0.0151437,0.00431534,0.0182969,2.29851,5.3447,1.4372,0.00049976,0.00594325,0.0122838,0.00123329,0,0.00377559,0.28463,0.553586,0.058644,0,2.28792e-05,0.0034226,0.010127,6.81614e-05,0.196388,3.68067,4.58112,0.567649,0,0.00735697,0.00689702,0.000268911,0,0.0216881,0.448081,0.401979,0.0106293,0,0.00105725,0.00736721,0.00865745,0,0.828557,5.01089,3.36988,0.117251,0.00101993,0.0114424,0.00164637,0.00021943,0,0.0777896,0.543097,0.207566,9.99911e-05,0
40.124081633,0.000176498,0.0134385,0.00588703,0.000304703,0,0.0430157,0.534388,0.358782,0.00340471,0,0.00181234,0.0128596,0.00607429,0,0.866412,4.6148,2.44527,0.0270096,0.000927146,0.0125871,0.00316235,0,5.14253e-05,0.125377,0.611268,0.176528,0.00017695,0.000201187,0.00153642,0.0156071,0.00433218,0.0112621,2.03782,4.89144,1.29136,0.00049976,0.00691506,0.014155,0.00128719,0,0.00377559,0.266548,0.539116,0.0515952,0,2.28792e-05,0.00390503,0.0106592,6.81614e-05,0.119488,3.17958,4.14717,0.496853,0,0.00735697,0.00694407,0.000268911,0,0.0184309,0.438616,0.383413,0.00720776,0,0.00105725,0.00819772,0.00908835,0,0.659668,4.55342,3.09713,0.080879,0.00101993,0.0122663,0.00183515,0.00021943,0,0.0724854,0.528654,0.195285,9.99911e-05,0
41.610158730,0.000176498,0.0140468,0.00692703,0.000334936,0,0.0427504,0.508136,0.331594,0.00340471,0,0.00181234,0.0143347,0.00676813,0,0.757008,4.09067,2.12961,0.022122,0.000927146,0.0125871,0.00320448,0,5.14253e-05,0.119198,0.579751,0.16114,0.00017695,0.000201187,0.00153642,0.0177203,0.00494605,0.00528754,1.8415,4.50511,1.18369,0.00049976,0.00691506,0.014155,0.00134302,0,0.00339264,0.2532,0.493112,0.0513218,0,2.28792e-05,0.00392595,0.011966,6.81614e-05,0.103764,3.02195,3.8956,0.494079,0,0.00853584,0.00782682,0.000290835,0,0.0180861,0.407748,0.348515,0.00696303,0,0.00117558,0.0101001,0.0102949,0,0.640184,4.19808,2.76496,0.0692183,0.00105663,0.0132747,0.00195315,0.00021943,0,0.0722307,0.514668,0.191392,9.99911e-05,0
